dato;klokkeslett;stop_name;tid_dag;faktisk_tid;avstand;normal_tid;ko_min_km;forsinkelser;bil
2026-03-03;14:30;Nedre Tastasjøen;Ettermiddag;1,7899999618530273;0,9402068431885224;1,679999828338623;0,11699567420862517;1,75;275599,8732700062
2026-03-03;14:30;Skredbakka;Ettermiddag;5,779999732971191;4,066757899558073;5,770000457763672;0,002458783004664756;3,5833333333333335;45030538,84248444
2026-03-03;14:30;Porsmyrveien;Ettermiddag;14,699999809265137;11,664197371564892;14,4399995803833;0,022290451764445218;2,816666666666667;62510889,76623484
2026-03-03;14:30;Rabbaveien;Ettermiddag;14,259998321533203;13,409444413881289;13,930000305175781;0,024609372780263147;1,7166666666666666;24752933,626827788
2026-03-03;14:30;Mekjarvik;Ettermiddag;3,9099998474121094;3,476720279128346;4,050000190734863;-0,040267934168650925;8,05;17873859,952503677
2026-03-03;14:30;Auglendsdalen;Ettermiddag;9,140000343322754;4,419597126432879;8,920000076293945;0,04977835326053214;0,2;40645793,74591531
2026-03-03;14:30;Mosvangen camping;Ettermiddag;5,179999828338623;2,7672756117200064;5,03000020980835;0,05420479907927958;4,333333333333333;41376155,23600917
2026-03-03;14:30;Finnestadkrysset;Ettermiddag;2,260000228881836;1,844432254529446;2,1599998474121094;0,05421743261328879;3,7583333333333333;40810000,34517566
2026-03-03;14:30;Fjellsenden;Ettermiddag;7,809999942779541;4,695080078692874;7,360000133514404;0,09584496999472225;2,2;23158772,61939877
2026-03-03;14:30;Rudlå;Ettermiddag;5,489999771118164;1,0831323503484271;4,659999847412109;0,7662959410630256;1,6833333333333333;2990905,522012086
2026-03-03;14:30;Hillevågstunnelen;Ettermiddag;6,409999847412109;2,2025628689423375;5,809999942779541;0,27240988808672967;2,45;20504921,88036975
2026-03-03;14:30;Gamle Forusveien;Ettermiddag;15,609999656677246;11,266648167195461;15,8100004196167;-0,017751576153925298;2,6083333333333334;50907368,04286956
2026-03-03;14:30;AMFI Madla;Ettermiddag;1,380000114440918;1,3104428636604688;1,7599997520446777;-0,2899780281471443;3,3166666666666664;60692653,65878946
